index,Title,Date,Genre,orig_lang,Revenue($),Budget($),country,score
1063,Raag Desh : Birth Of A Nation,28-07-2017,"action,period,drama",Hindi,120000,3000,India,79
1064,Indu Sarkar,28-07-2017,drama,Hindi,180000,18300,India,61
1065,Mubarakan,28-07-2017,"romance,comedy",Hindi,1560000,367200,India,27
1066,Gurgaon,04-08-2017,"neo,noir",Hindi,240000,15000,India,38
1067,Jab Harry Met Sejal,04-08-2017,romance,Hindi,540000,1382400,India,54
1068,Toilet: Ek Prem Katha,11-08-2017,"drama,comedy",Hindi,1080000,1078800,India,73
1069,Yeh Hai India,18-08-2017,"patriotic,drama",Hindi,720000,1761600,India,78
1070,Partition: 1947,18-08-2017,drama,Hindi,1560000,2336400,India,40
1071,Bareilly Ki Barfi,18-08-2017,"romance,comedy",Hindi,600000,423600,India,26
1072,A Gentleman,25-08-2017,"action,romance",Hindi,330000,52500,India,61
1073,Babumoshai Bandookbaaz,25-08-2017,action,Hindi,720000,297600,India,81
1074,Yadvi Â?? The Dignified Princess,25-08-2017,drama,Hindi,600000,21600,India,90
1075,Qaidi Band,25-08-2017,"musical,drama",Hindi,840000,1740000,India,68
1076,Baadshaho,01-09-2017,"crime,action,thriller",Hindi,240000,55200,India,55
1077,Shubh Mangal Savdhan,01-09-2017,"drama,comedy",Hindi,300000,404400,India,29
1078,Poster Boys,08-09-2017,comedy,Hindi,960000,338400,India,91
1079,Daddy,08-09-2017,"crime,drama",Hindi,210000,8400,India,41
1080,Simran,15-09-2017,drama,Hindi,1320000,50610,India,84
1081,Lucknow Central,15-09-2017,drama,Hindi,48000,3300,India,38
1082,Patel Ki Punjabi Shaadi,15-09-2017,"drama,comedy",Hindi,720000,65100,India,44
1083,Newton,22-09-2017,"dark,comedy",Hindi,300000,63600,India,33
1084,Bhoomi,22-09-2017,"action,drama",Hindi,270000,98400,India,86
1085,The Final Exit,22-09-2017,horror,Hindi,210000,13800,India,28
1086,JD,22-09-2017,"drama,thriller",Hindi,120000,3780,India,48
1087,Haseena Parkar,22-09-2017,biographic,Hindi,90000,21300,India,61
1088,Judwaa 2,29-09-2017,"action,comedy",Hindi,510000,37200,India,79
1089,Deepak,06-10-2017,"comedy,romantic",Hindi,108000,6000,India,62
1090,Chef,06-10-2017,comedy,Hindi,78000,8400,India,78
1091,Babu Ji Ek Ticket Bambai,06-10-2017,"social,drama",Hindi,7200000,2657700,India,40
1092,Mein Terrorist Nahi Hoon,06-10-2017,action,Hindi,66000,2940,India,39
1093,Ranchi Diaries,13-10-2017,"drama,thriller",Hindi,9960000,11414340,India,67
1094,Secret Superstar,19-10-2017,"musical,drama",Hindi,6000000,20968560,India,44
1095,Golmaal Again,20-10-2017,comedy,Hindi,15720000,10422870,India,52
1096,Jia aur Jia,27-10-2017,"road,film",Hindi,14160000,5176380,India,88
1097,Rukh,27-10-2017,drama,Hindi,2160000,5652900,India,39
1098,Ittefaq,03-11-2017,thriller,Hindi,9000000,35473560,India,87
1099,The House Next Door,03-11-2017,horror,Hindi,7920000,13044210,India,96
1100,Ribbon,03-11-2017,drama,Hindi,10440000,16396650,India,31
1101,Shaadi Mein Zaroor Aana,10-11-2017,"drama,romance",Hindi,11760000,27547470,India,59
1102,Qarib Qarib Singlle,10-11-2017,"comedy,romance",Hindi,690000,668805,India,55
1103,The Window,10-11-2017,"suspense,thriller",Hindi,7320000,17460480,India,40
1104,Aksar 2,17-11-2017,thriller,Hindi,5280000,11968500,India,80
1105,Panchlait,17-11-2017,"comedy,romantic",Hindi,5400000,4695960,India,20
1106,Tumhari Sulu,17-11-2017,"social,comedy",Hindi,1920000,4038930,India,50
1107,Dil Jo Na Keh Saka,17-11-2017,"drama,romantic",Hindi,2760000,7388700,India,64
1108,Julie 2,24-11-2017,"erotic,thriller",Hindi,4800000,8218500,India,24
1109,Ajji,24-11-2017,drama,Hindi,6000000,6722580,India,90
1110,Kadvi Hawa,24-11-2017,"disaster,drama",Hindi,1080000,261600,India,33
1111,Saankal,28-11-2017,drama,Hindi,660000,60000,India,53
1112,Tera Intezaar,01-12-2017,"romantic,thriller",Hindi,1320000,490800,India,35
1113,Firangi,01-12-2017,comedy,Hindi,3000000,5724780,India,42
1114,Fukrey Returns,08-12-2017,comedy,Hindi,360000,22500,India,87
1115,Game Over,08-12-2017,"suspense,thriller",Hindi,1200000,28200,India,71
1116,Sallu ki Shaadi,08-12-2017,"drama,comedy",Hindi,1200000,974400,India,94
1117,Monsoon Shootout,15-12-2017,"crime,thriller",Hindi,270000,43800,India,88
1118,Tiger Zinda Hai,22-12-2017,"action,drama",Hindi,1200000,321600,India,36
1119,1921,12-01-2018,Horror,Hindi,1800000,3330300,India,27
1120,Kaalakaandi,12-01-2018,Dark comedy,Hindi,780000,1019532,India,30
1121,Mukkabaaz,12-01-2018,Drama,Hindi,720000,477600,India,20
1122,My Birthday Song,19-01-2018,Psychological Thriller,Hindi,1500000,1570800,India,96
1123,Vodka Diaries,19-01-2018,Suspense Thriller,Hindi,2400000,4400670,India,73
1124,Nirdosh,19-01-2018,Thriller,Hindi,2520000,6806280,India,21
1125,Union Leader,19-01-2018,Drama,Hindi,2280000,1150200,India,93
1126,Padmaavat,25-01-2018,Period drama,Hindi,360000,23400,India,42
1127,Pad Man,09-02-2018,Comedy Drama,Hindi,1020000,178800,India,27
1128,Love Per Square Foot,14-02-2018,Romantic Comedy,Hindi,7680000,12478500,India,96
1129,Aiyaary,16-02-2018,Drama,Hindi,6120000,14378640,India,63
1130,Kuchh Bheege Alfaaz,16-02-2018,Romance,Hindi,1800000,3996000,India,63
1131,Jaane Kyun De Yaaron,16-02-2018,Drama,Hindi,2400000,5939760,India,45
1132,Sonu Ke Titu Ki Sweety,23-02-2018,Drama,Hindi,10560000,24177660,India,92
1133,Welcome To New York,23-02-2018,Comedy,Hindi,17400000,42744300,India,54
1134,Pari,02-03-2018,Thriller,Hindi,4800000,6252000,India,46
1135,Veerey Ki Wedding,02-03-2018,Drama,Hindi,3840000,5568780,India,81
1136,Billu Ustaad,02-03-2018,Drama,Hindi,9960000,17375850,India,65
1137,Hate Story 4,09-03-2018,Erotic thriller,Hindi,240000,228000,India,87
1138,Dil Juunglee,09-03-2018,Romantic/ Comedy,Hindi,480000,860400,India,33
1139,3 Storeys,09-03-2018,Thriller,Hindi,720000,26400,India,72
1140,Note Pe Chot at 8/11,09-03-2018,Satire/ Comedy,Hindi,36000,3000,India,21
1141,Raid,16-03-2018,"Action, thriller",Hindi,18000,6840,India,97
1142,Raja Abroadiya,16-03-2018,Comedy,Hindi,1020000,194400,India,51
1143,Hichki,23-03-2018,Drama,Hindi,84000,25200,India,59
1144,Pareshaan Parinda,23-03-2018,Thriller,Hindi,24000,2100,India,55
1145,Baa Baaa Black Sheep,23-03-2018,Comedy,Hindi,180000,20100,India,93
1146,Shaadi Teri Bajayenge Hum Band,23-03-2018,Comedy,Hindi,60000,26100,India,28
1147,Baaghi 2,30-03-2018,Action/Romance,Hindi,480000,81600,India,39
1148,Blackmail,06-04-2018,Comedy thriller,Hindi,510000,22500,India,27
1149,Missing,06-04-2018,Psychological Thriller,Hindi,18000,6600,India,41
1150,October,13-04-2018,Slice of lifeRomantic drama,Hindi,30000,4200,India,54
1151,Mercury,13-04-2018,Thriller,Hindi,12000,4200,India,30
1152,Zoo,13-04-2018,Drama,Hindi,210000,7200,India,38
1153,Beyond the Clouds,20-04-2018,Drama,Hindi,240000,2100,India,50
1154,Nanu Ki Jaanu,20-04-2018,Comedy,Hindi,2160000,529200,India,40
1155,Daas Dev,27-04-2018,Romantic thriller,Hindi,300000,100800,India,75
1156,Ishq Tera,27-04-2018,Thriller,Hindi,24000,12300,India,43
1157,Our Heroes,27-04-2018,Action,Hindi,180000,14400,India,84
1158,102 Not Out,04-05-2018,Comedy,Hindi,60000,3000,India,50
1159,Omerta,04-05-2018,Crime Drama,Hindi,1200000,225600,India,36
1160,Raazi,11-05-2018,Period Thriller,Hindi,72000,7200,India,62
1161,The Past,11-05-2018,Horror Thriller,Hindi,72000,15000,India,25
1162,Hope Aur Hum,11-05-2018,Drama,Hindi,480000,36600,India,20
1163,Falooda,11-05-2018,Comedy,Hindi,420000,41400,India,43
1164,Bhootwali Love Story,11-05-2018,Horror-Comedy,Hindi,720000,694800,India,39
1165,High Jack,18-05-2018,Comedy,Hindi,450000,158400,India,50
1166,Khajoor Pe Atke,18-05-2018,Comedy,Hindi,840000,14400,India,23
1167,Parmanu: The Story Of Pokhran,25-05-2018,Action/drama,Hindi,1320000,304275,India,65
1168,One Night Out,25-05-2018,Suspense thriller,Hindi,300000,22800,India,29
1169,Bioscopewala,25-05-2018,Drama,Hindi,390000,50400,India,93
1170,Veere Di Wedding,01-06-2018,Romantic comedy,Hindi,24000,3300,India,93
1171,Bhavesh Joshi Superhero,01-06-2018,Action,Hindi,1440000,1572570,India,96
1172,Phamous,01-06-2018,Drama/Action,Hindi,2280000,6087960,India,68
1173,Race 3,15-06-2018,Thriller,Hindi,4080000,15661320,India,88
1174,Sanju,29-06-2018,Biopic,Hindi,4680000,2427150,India,82
1175,Soorma,13-07-2018,Biopic,Hindi,3480000,996300,India,58
1176,When Obama Loved Osama,20-07-2018,Comedy,Hindi,1680000,3675150,India,96
1177,Dhadak,20-07-2018,Drama,Hindi,2160000,630000,India,68
1178,Ekta,26-07-2018,Horror/Thriller,Hindi,840000,5132160,India,46
1179,"Saheb, Biwi Aur Gangster 3",27-07-2018,Drama,Hindi,1140000,2487900,India,64
1180,Nawabzaade,27-07-2018,Romantic Comedy,Hindi,5040000,1307400,India,43
1181,Fanney Khan,03-08-2018,Musical comedy,Hindi,2520000,990240,India,47
1182,Mulk,03-08-2018,Drama,Hindi,18000,1860,India,61
1183,Brij Mohan Amar Rahe!,03-08-2018,Crime Comedy,Hindi,180000,7800,India,26
1184,Laxmi and Tikli Bomb,03-08-2018,Drama,Hindi,300000,14400,India,60
1185,Karwaan,03-08-2018,Comedy,Hindi,330000,26400,India,44
1186,Gold,15-08-2018,Sports/Drama,Hindi,720000,690000,India,94
1187,Satyameva Jayate,15-08-2018,Action/Thriller,Hindi,60000,4200,India,40
1188,Happy Phirr Bhag Jayegi,24-08-2018,Comedy,Hindi,390000,31200,India,34
1189,Genius,24-08-2018,,Hindi,120000,70800,India,26
1190,Yamla Pagla Deewana: Phir Se,31-08-2018,Comedy,Hindi,42000,7200,India,69
1191,Stree,31-08-2018,Horror Comedy,Hindi,780000,1000800,India,91
1192,Paltan,07-09-2018,Action/War,Hindi,540000,513660,India,63
1193,Laila Majnu,07-09-2018,Drama/Romance,Hindi,240000,15300,India,66
1194,Gali Guleiyan,07-09-2018,Psychological drama,Hindi,240000,84000,India,34
1195,Halkaa,07-09-2018,Drama,Hindi,540000,151200,India,20
1196,Manmarziyaan,14-09-2018,Romantic/ Drama,Hindi,960000,322800,India,22
1197,Love Sonia,14-09-2018,Drama,Hindi,2400000,1794000,India,56
1198,Turning Point,14-09-2018,Action/Drama/Musical,Hindi,330000,34800,India,73
1199,Bajra vs Burger,14-09-2018,Comedy,Hindi,2160000,309600,India,40
1200,Kathor,14-09-2018,Drama,Hindi,3240000,710400,India,42
1201,22 Days,14-09-2018,Drama,Hindi,3960000,315600,India,62
1202,Mitron,14-09-2018,Comedy,Hindi,180000,3000,India,40
1203,Batti Gul Meter Chalu,21-09-2018,"Romance, Social Drama",Hindi,240000,9000,India,85
1204,Manto,21-09-2018,Biographical,Hindi,480000,150000,India,94
1205,Ishqeria,21-09-2018,Romance,Hindi,84000,16500,India,60
1206,Sui Dhaaga,28-09-2018,"Romance, Social Drama",Hindi,84000,1920,India,39
1207,Pataakha,28-09-2018,Drama,Hindi,48000,5700,India,27
1208,Loveyatri,05-10-2018,Romantic,Hindi,150000,3600,India,45
1209,Andhadhun,05-10-2018,Romantic thriller,Hindi,540000,36000,India,23
1210,Jalebi,12-10-2018,Romance,Hindi,930000,16800,India,73
1211,Helicopter Eela,12-10-2018,Drama,Hindi,210000,105078.6,India,47
1212,Maal road dilli,12-10-2018,Drama,Hindi,600000,34800,India,47
1213,FryDay,12-10-2018,Comedy,Hindi,18000,2760,India,56
1214,Tumbbad,12-10-2018,Suspense Thriller,Hindi,450000,32400,India,73
1215,Namaste England,18-10-2018,Romantic comedy,Hindi,5520000,12414000,India,49
1216,Badhaai Ho,18-10-2018,Romantic comedy,Hindi,11280000,19384500,India,23
1217,Baazaar,26-10-2018,Crime,Hindi,480000,770550,India,97
1218,5 Weddings,26-10-2018,"Comedy, Romance, Drama",Hindi,6360000,15028170,India,37
1219,Kaashi in Search of Ganga,26-10-2018,Suspense thriller,Hindi,6720000,14342100,India,92
1220,Dassehra,26-10-2018,Action Thriller,Hindi,8640000,10132800,India,96
1221,The Journey of Karma,26-10-2018,Erotic thriller,Hindi,2760000,4470360,India,27
1222,Lupt,02-11-2018,Horror,Hindi,300000,8700,India,68
1223,Jack and Dil,02-11-2018,Comedy,Hindi,2040000,3915900,India,36
1224,Mausam Ikrar Ke Do Pal Pyaar Ke,02-11-2018,Romantic Family Drama,Hindi,6360000,7743510,India,70
1225,Thugs of Hindostan,08-11-2018,Period action/adventure,Hindi,2280000,4611000,India,90
1226,Mohalla Assi,16-11-2018,Drama,Hindi,6840000,4560660,India,95
1227,Pihu,16-11-2018,Thriller,Hindi,3720000,1265940,India,72
1228,Hotel Milan,16-11-2018,Comedy,Hindi,6000000,5158380,India,66
1229,Bhaiaji Superhit,23-11-2018,Action/Comedy,Hindi,7680000,10442400,India,61
1230,Rajma Chawal,30-11-2018,Drama,Hindi,1320000,6867600,India,92
1231,Kedarnath,07-12-2018,Drama,Hindi,3600000,8297400,India,55
1232,PK Lele A Salesman,14-12-2018,Adult-comedy,Hindi,7200000,8760600,India,34
1233,Zero,21-12-2018,Comedy/drama,Hindi,6240000,6465900,India,71
1234,Simmba,28-12-2018,Action Comedy,Hindi,54000,2400,India,70
1235,Uri: The Surgical Strike,11-01-2019,Action,Hindi,120000,3000,India,68
1236,Battalion 609,11-01-2019,Action,Hindi,36000,2100,India,79
1237,The Accidental Prime Minister,11-01-2019,Biopic,Hindi,30000,900,India,79
1238,Why Cheat India,18-01-2019,Drama,Hindi,42000,32400,India,20
1239,Fraud Saiyaan,18-01-2019,Comedy,Hindi,4920000,26312400,India,95
1240,Soni,18-01-2019,Crime Drama,Hindi,17400000,69274500,India,82
1241,72 Hours: Martyr Who Never Died,18-01-2019,Biographical Drama,Hindi,25200000,67812240,India,68
1242,Bombairiya,18-01-2019,Black comedy,Hindi,7320000,22007850,India,26
1243,Rangeela Raja,18-01-2019,Comedy,Hindi,7560000,7336800,India,69
1244,The Lift Boy,18-01-2019,Drama/ Coming of Age,Hindi,10080000,29908200,India,25
1245,Thackeray,25-01-2019,Biographical,Hindi,1800000,5666700,India,33
1246,Manikarnika: The Queen of Jhansi,25-01-2019,Biographical,Hindi,3360000,12109380,India,82
1247,Ek Ladki Ko Dekha Toh Aisa Laga,01-02-2019,Romance,Hindi,1320000,603000,India,72
1248,The Fakir of Venice,08-02-2019,Drama,Hindi,11040000,36997800,India,21
1249,Amavas,08-02-2019,Horror/Thriller,Hindi,15000000,72479280,India,55
1250,Gully Boy,14-02-2019,Biopic,Hindi,16200000,24958800,India,79
1251,Hum Chaar,15-02-2019,Drama,Hindi,5160000,6268800,India,76
1252,Total Dhamaal,22-02-2019,Comedy,Hindi,6240000,11187600,India,38
1253,Luka Chuppi,01-03-2019,Romantic comedy,Hindi,4560000,1753650,India,81
1254,Sonchiriya,01-03-2019,Crime Drama,Hindi,2520000,2778480,India,28
1255,Badla,08-03-2019,Drama /Thriller,Hindi,3120000,4748940,India,21
1256,Hamid,15-03-2019,Drama,Hindi,2520000,2473350,India,89
1257,Photograph,15-03-2019,Drama,Hindi,600000,710025,India,74
1258,Milan Talkies,15-03-2019,Drama,Hindi,16800000,42216000,India,65
1259,Mere Pyare Prime Minister,15-03-2019,Social Drama,Hindi,8400000,28126800,India,96
1260,Kesari,21-03-2019,Drama/historical,Hindi,12240000,22345440,India,30
1261,Mard Ko Dard Nahi Hota,21-03-2019,Action Comedy,Hindi,21600000,43854900,India,66
1262,Notebook,29-03-2019,Drama,Hindi,5760000,3746400,India,97
1263,Junglee,29-03-2019,Action,Hindi,1680000,3337800,India,23
1264,Romeo Akbar Walter,05-04-2019,Action thriller,Hindi,7560000,4958160,India,75
1265,Albert Pinto Ko Gussa Kyun Aata Hai?,12-04-2019,Thriller,Hindi,2280000,275400,India,82
1266,The Tashkent Files,12-04-2019,Thriller,Hindi,420000,5700,India,89
1267,Kalank,17-04-2019,Period drama / thriller,Hindi,150000,840,India,92
1268,Blank,03-05-2019,Action Thriller,Hindi,450000,26700,India,66
1269,Setters,03-05-2019,Thriller,Hindi,78000,840,India,71
1270,Student of the Year 2,10-05-2019,Romantic comedy,Hindi,4080000,1545510,India,65
1271,De De Pyaar De,17-05-2019,Romantic comedy,Hindi,150000,55200,India,29
1272,India's Most Wanted,24-05-2019,Thriller,Hindi,360000,48000,India,21
1273,PM Narendra Modi,24-05-2019,Biopic,Hindi,240000,58800,India,45
1274,Bharat,05-06-2019,Drama,Hindi,24000,8700,India,25
1275,Khamoshi,14-06-2019,Horror,Hindi,960000,85200,India,83
1276,Kabir Singh,21-06-2019,Drama,Hindi,180000,63030,India,62
1277,Article 15,28-06-2019,Drama/ Thriller,Hindi,90000,89601,India,51
1278,Malaal,05-07-2019,Romance,Hindi,78000,27300,India,50
1279,One Day: Justice Delivered,05-07-2019,Action Thriller,Hindi,24000,432,India,76
1280,Hume Tumse Pyaar Kitna,05-07-2019,Romantic thriller,Hindi,1680000,1083600,India,31
1281,Super 30,12-07-2019,Biopic,Hindi,42000,840,India,69
1282,Family of Thakurganj,19-07-2019,Family Drama,Hindi,300000,12300,India,65
1283,Jhootha Kahin Ka,19-07-2019,Comedy,Hindi,150000,15900,India,86
1284,Judgementall Hai Kya,26-07-2019,"Thriller, Comedy",Hindi,2640000,454200,India,38
1285,Arjun Patiala,26-07-2019,Romantic Comedy,Hindi,840000,769200,India,80
1286,Khandaani Shafakhana,02-08-2019,Comedy,Hindi,2760000,380400,India,21
1287,Jabariya Jodi,09-08-2019,Romantic Comedy,Hindi,4320000,2671440,India,54
1288,Chicken Curry Law,09-08-2019,Drama,Hindi,2640000,4660440,India,38
1289,Pranaam,09-08-2019,Action,Hindi,1320000,391590,India,66
1290,Batla House,15-08-2019,Action,Hindi,3480000,8465400,India,31
1291,Mission Mangal,15-08-2019,Drama,Hindi,3600000,2433600,India,83
1292,Saaho,30-08-2019,Action,Hindi,1140000,1284150,India,96
1293,Chhichhore,06-09-2019,Comedy-Drama,Hindi,3600000,1073100,India,97
1294,Dream Girl,13-09-2019,Comedy,Hindi,3720000,1845300,India,52
1295,Section 375,13-09-2019,crime thriller,Hindi,3000000,1389600,India,37
1296,The Zoya Factor,20-09-2019,Drama,Hindi,2280000,15144000,India,93
1297,Pal Pal Dil Ke Paas,20-09-2019,Drama/Romance,Hindi,3840000,2286600,India,33
1298,Prassthanam,20-09-2019,Drama,Hindi,1560000,115200,India,39
1299,Jhalki,27-09-2019,Drama,Hindi,1560000,2121630,India,90
1300,War,02-10-2019,"Action, Thriller",Hindi,2040000,978900,India,87
1301,The Sky Is Pink,11-10-2019,Biopic,Hindi,4440000,4029600,India,62
1302,Lootcase,11-10-2019,Comedy Drama,Hindi,210000,3600,India,72
1303,P Se Pyaar F Se Faraar,18-10-2019,Drama,Hindi,300000,193320,India,30
1304,Ghost,18-10-2019,Horror Thriller,Hindi,18000,960,India,86
1305,Laal Kaptaan,18-10-2019,Action,Hindi,120000,14100,India,32
1306,Yaaram,18-10-2019,Romantic drama,Hindi,600000,99600,India,95
1307,Housefull 4,25-10-2019,Comedy,Hindi,570000,133200,India,98
1308,Saand Ki Aankh,25-10-2019,Biopic,Hindi,18000,780,India,67
1309,Made In China,25-10-2019,Comedy,Hindi,240000,27300,India,23
1310,Bypass Road,01-11-2019,Horror Thriller,Hindi,18000,1800,India,44
1311,Marjaavaan,08-11-2019,Action/Romance,Hindi,60000,44400,India,93
1312,Shikara - A Love Letter from Kashmir,08-11-2019,Historical/Romance,Hindi,1200000,414000,India,46
1313,Bala,15-11-2019,Black Comedy,Hindi,18000,10500,India,68
1314,Pagalpanti,22-11-2019,Comedy,Hindi,30000,25200,India,71
1315,Dil Bechara,29-11-2019,Romantic drama,Hindi,30000,43200,India,23
1316,Jawaani Jaaneman,29-11-2019,Romantic drama,Hindi,18000,18300,India,53
1317,Panipat,06-12-2019,Action/battle,Hindi,24000,21300,India,90
1318,"Pati, Patni Aur Woh",06-12-2019,Comedy,Hindi,30000,25800,India,83
1319,Mardaani 2,13-12-2019,Crime Thriller,Hindi,18000,12900,India,89
1320,Dabangg 3,20-12-2019,Action,Hindi,36000,26400,India,83
1321,Good News,27-12-2019,Comedy,Hindi,12000,13200,India,89
